 -0.24113485E+07   0.13345090E+07   0.15976266E+06
 -0.24111005E+07   0.13340749E+07   0.15976266E+06
 -0.24108524E+07   0.13336408E+07   0.15976266E+06
 -0.24107435E+07   0.13331751E+07   0.15976266E+06
 -0.24107803E+07   0.13326765E+07   0.15976266E+06
 -0.24108172E+07   0.13321779E+07   0.15976266E+06
 -0.24108541E+07   0.13316793E+07   0.15976266E+06
 -0.24108909E+07   0.13311806E+07   0.15976266E+06
 -0.24109635E+07   0.13307307E+07   0.15976266E+06
 -0.24114501E+07   0.13308455E+07   0.15976266E+06
 -0.24119367E+07   0.13309603E+07   0.15976266E+06
 -0.24124233E+07   0.13310751E+07   0.15976266E+06
 -0.24129099E+07   0.13311899E+07   0.15976266E+06
 -0.24133966E+07   0.13313047E+07   0.15976266E+06
 -0.24138777E+07   0.13313757E+07   0.15976266E+06
 -0.24143216E+07   0.13311456E+07   0.15976266E+06
 -0.24147656E+07   0.13309156E+07   0.15976266E+06
 -0.24152095E+07   0.13306856E+07   0.15976266E+06
 -0.24156534E+07   0.13304555E+07   0.15976266E+06
 -0.24159938E+07   0.13300926E+07   0.15976266E+06
 -0.24163258E+07   0.13297187E+07   0.15976266E+06
 -0.24164972E+07   0.13292624E+07   0.15976266E+06
 -0.24166079E+07   0.13287748E+07   0.15976266E+06
 -0.24167186E+07   0.13282872E+07   0.15976266E+06
 -0.24168293E+07   0.13277996E+07   0.15976266E+06
 -0.24168831E+07   0.13273138E+07   0.15976266E+06
 -0.24167421E+07   0.13268341E+07   0.15976266E+06
 -0.24166011E+07   0.13263545E+07   0.15976266E+06
 -0.24164601E+07   0.13258748E+07   0.15976266E+06
 -0.24163220E+07   0.13253946E+07   0.15976266E+06
 -0.24162944E+07   0.13248954E+07   0.15976266E+06
 -0.24162668E+07   0.13243962E+07   0.15976266E+06
 -0.24162391E+07   0.13238970E+07   0.15976266E+06
 -0.24162115E+07   0.13233978E+07   0.15976266E+06
 -0.24161839E+07   0.13228985E+07   0.15976266E+06
 -0.24161563E+07   0.13223993E+07   0.15976266E+06
 -0.24161287E+07   0.13219001E+07   0.15976266E+06
 -0.24159011E+07   0.13214702E+07   0.15976266E+06
 -0.24157689E+07   0.13210307E+07   0.15976266E+06
 -0.24158803E+07   0.13205432E+07   0.15976266E+06
 -0.24159916E+07   0.13200558E+07   0.15976266E+06
 -0.24161030E+07   0.13195684E+07   0.15976266E+06
 -0.24162144E+07   0.13190810E+07   0.15976266E+06
 -0.24163257E+07   0.13185936E+07   0.15976266E+06
 -0.24164371E+07   0.13181062E+07   0.15976266E+06
 -0.24166285E+07   0.13177427E+07   0.15976266E+06
 -0.24171185E+07   0.13178419E+07   0.15976266E+06
 -0.24176086E+07   0.13179411E+07   0.15976266E+06
 -0.24180986E+07   0.13180403E+07   0.15976266E+06
 -0.24185886E+07   0.13181396E+07   0.15976266E+06
 -0.24190787E+07   0.13182388E+07   0.15976266E+06
 -0.24195599E+07   0.13182514E+07   0.15976266E+06
 -0.24200201E+07   0.13180558E+07   0.15976266E+06
 -0.24204802E+07   0.13178602E+07   0.15976266E+06
 -0.24209404E+07   0.13176646E+07   0.15976266E+06
 -0.24214005E+07   0.13174690E+07   0.15976266E+06
 -0.24218606E+07   0.13172734E+07   0.15976266E+06
 -0.24223310E+07   0.13171257E+07   0.15976266E+06
 -0.24228309E+07   0.13171163E+07   0.15976266E+06
 -0.24233308E+07   0.13171069E+07   0.15976266E+06
 -0.24237452E+07   0.13168870E+07   0.15976266E+06
 -0.24132039E+07   0.13349156E+07   0.15976266E+06
 -0.24129186E+07   0.13345259E+07   0.15976266E+06
 -0.24125024E+07   0.13345773E+07   0.15976266E+06
 -0.24122147E+07   0.13348740E+07   0.15976266E+06
 -0.24122796E+07   0.13353549E+07   0.15976266E+06
 -0.24124039E+07   0.13357297E+07   0.15976266E+06
 -0.24127769E+07   0.13356811E+07   0.15976266E+06
 -0.24129426E+07   0.13360669E+07   0.15976266E+06
 -0.24134104E+07   0.13359432E+07   0.15976266E+06
 -0.24136664E+07   0.13356521E+07   0.15976266E+06
 -0.24136934E+07   0.13351676E+07   0.15976266E+06
 -0.24139314E+07   0.13348783E+07   0.15976266E+06
 -0.24135955E+07   0.13347457E+07   0.15976266E+06
 -0.24149301E+07   0.13344424E+07   0.15976266E+06
 -0.24150396E+07   0.13340129E+07   0.15976266E+06
 -0.24151236E+07   0.13336309E+07   0.15976266E+06
 -0.24147219E+07   0.13334861E+07   0.15976266E+06
 -0.24143668E+07   0.13334054E+07   0.15976266E+06
 -0.24142933E+07   0.13336561E+07   0.15976266E+06
 -0.24143676E+07   0.13340722E+07   0.15976266E+06
 -0.24145973E+07   0.13343224E+07   0.15976266E+06
 -0.24148659E+07   0.13326342E+07   0.15976266E+06
 -0.24145142E+07   0.13324957E+07   0.15976266E+06
 -0.24145273E+07   0.13327734E+07   0.15976266E+06
 -0.24155469E+07   0.13356687E+07   0.15976266E+06
 -0.24158221E+07   0.13353650E+07   0.15976266E+06
 -0.24156206E+07   0.13350099E+07   0.15976266E+06
 -0.24152698E+07   0.13348860E+07   0.15976266E+06
 -0.24149162E+07   0.13350786E+07   0.15976266E+06
 -0.24151715E+07   0.13354541E+07   0.15976266E+06
 -0.24170217E+07   0.13239986E+07   0.15976266E+06
 -0.24172389E+07   0.13237972E+07   0.15976266E+06
 -0.24169316E+07   0.13237171E+07   0.15976266E+06
 -0.24166080E+07   0.13239886E+07   0.15976266E+06
 -0.24170282E+07   0.13230915E+07   0.15976266E+06
 -0.24174462E+07   0.13232473E+07   0.15976266E+06
 -0.24173107E+07   0.13230706E+07   0.15976266E+06
 -0.24170725E+07   0.13227246E+07   0.15976266E+06
 -0.24167167E+07   0.13228779E+07   0.15976266E+06
 -0.24163565E+07   0.13232008E+07   0.15976266E+06
 -0.24165667E+07   0.13232366E+07   0.15976266E+06
 -0.24192619E+07   0.13221447E+07   0.15976266E+06
 -0.24197171E+07   0.13220928E+07   0.15976266E+06
 -0.24200999E+07   0.13218632E+07   0.15976266E+06
 -0.24205227E+07   0.13216097E+07   0.15976266E+06
 -0.24209373E+07   0.13215139E+07   0.15976266E+06
 -0.24212608E+07   0.13213607E+07   0.15976266E+06
 -0.24212257E+07   0.13209018E+07   0.15976266E+06
 -0.24215903E+07   0.13206008E+07   0.15976266E+06
 -0.24216506E+07   0.13201115E+07   0.15976266E+06
 -0.24214361E+07   0.13197868E+07   0.15976266E+06
 -0.24213654E+07   0.13193400E+07   0.15976266E+06
 -0.24209816E+07   0.13190733E+07   0.15976266E+06
 -0.24206167E+07   0.13188110E+07   0.15976266E+06
 -0.24201731E+07   0.13186296E+07   0.15976266E+06
 -0.24196839E+07   0.13186037E+07   0.15976266E+06
 -0.24191909E+07   0.13186021E+07   0.15976266E+06
 -0.24187066E+07   0.13185387E+07   0.15976266E+06
 -0.24182320E+07   0.13184054E+07   0.15976266E+06
 -0.24177575E+07   0.13182721E+07   0.15976266E+06
 -0.24172996E+07   0.13184036E+07   0.15976266E+06
 -0.24176277E+07   0.13186513E+07   0.15976266E+06
 -0.24174854E+07   0.13189209E+07   0.15976266E+06
 -0.24170445E+07   0.13190403E+07   0.15976266E+06
 -0.24167262E+07   0.13193834E+07   0.15976266E+06
 -0.24171755E+07   0.13193563E+07   0.15976266E+06
 -0.24176199E+07   0.13194314E+07   0.15976266E+06
 -0.24175267E+07   0.13198728E+07   0.15976266E+06
 -0.24177153E+07   0.13201847E+07   0.15976266E+06
 -0.24179820E+07   0.13201794E+07   0.15976266E+06
 -0.24181033E+07   0.13197491E+07   0.15976266E+06
 -0.24185887E+07   0.13197356E+07   0.15976266E+06
 -0.24189636E+07   0.13194500E+07   0.15976266E+06
 -0.24193630E+07   0.13193035E+07   0.15976266E+06
 -0.24197862E+07   0.13194185E+07   0.15976266E+06
 -0.24202325E+07   0.13196280E+07   0.15976266E+06
 -0.24205050E+07   0.13194314E+07   0.15976266E+06
 -0.24209401E+07   0.13194376E+07   0.15976266E+06
 -0.24210464E+07   0.13198394E+07   0.15976266E+06
 -0.24205704E+07   0.13198563E+07   0.15976266E+06
 -0.24205854E+07   0.13201887E+07   0.15976266E+06
 -0.24209517E+07   0.13202234E+07   0.15976266E+06
 -0.24210338E+07   0.13207095E+07   0.15976266E+06
 -0.24210480E+07   0.13211912E+07   0.15976266E+06
 -0.24206900E+07   0.13214497E+07   0.15976266E+06
 -0.24202773E+07   0.13212584E+07   0.15976266E+06
 -0.24200598E+07   0.13213765E+07   0.15976266E+06
 -0.24197410E+07   0.13214807E+07   0.15976266E+06
 -0.24193699E+07   0.13214250E+07   0.15976266E+06
 -0.24190376E+07   0.13217057E+07   0.15976266E+06
 -0.24207065E+07   0.13258411E+07   0.15976266E+06
 -0.24202748E+07   0.13257983E+07   0.15976266E+06
 -0.24197905E+07   0.13257572E+07   0.15976266E+06
 -0.24194394E+07   0.13259543E+07   0.15976266E+06
 -0.24194638E+07   0.13262799E+07   0.15976266E+06
 -0.24199097E+07   0.13264732E+07   0.15976266E+06
 -0.24203446E+07   0.13264014E+07   0.15976266E+06
 -0.24206084E+07   0.13263171E+07   0.15976266E+06
 -0.24210381E+07   0.13272965E+07   0.15976266E+06
 -0.24213672E+07   0.13271752E+07   0.15976266E+06
 -0.24211615E+07   0.13269824E+07   0.15976266E+06
 -0.24217041E+07   0.13262051E+07   0.15976266E+06
 -0.24215776E+07   0.13259255E+07   0.15976266E+06
 -0.24213053E+07   0.13260754E+07   0.15976266E+06
 -0.24215140E+07   0.13265016E+07   0.15976266E+06
 -0.24215455E+07   0.13269581E+07   0.15976266E+06
 -0.24219017E+07   0.13270595E+07   0.15976266E+06
 -0.24222846E+07   0.13272418E+07   0.15976266E+06
 -0.24220769E+07   0.13276286E+07   0.15976266E+06
 -0.24219313E+07   0.13280524E+07   0.15976266E+06
 -0.24218543E+07   0.13284021E+07   0.15976266E+06
 -0.24219990E+07   0.13286193E+07   0.15976266E+06
 -0.24218579E+07   0.13290827E+07   0.15976266E+06
 -0.24216665E+07   0.13294964E+07   0.15976266E+06
 -0.24213256E+07   0.13292693E+07   0.15976266E+06
 -0.24211923E+07   0.13288036E+07   0.15976266E+06
 -0.24209556E+07   0.13290350E+07   0.15976266E+06
 -0.24212156E+07   0.13294370E+07   0.15976266E+06
 -0.24215928E+07   0.13297409E+07   0.15976266E+06
 -0.24220212E+07   0.13295309E+07   0.15976266E+06
 -0.24223691E+07   0.13292515E+07   0.15976266E+06
 -0.24224849E+07   0.13287812E+07   0.15976266E+06
 -0.24224571E+07   0.13283633E+07   0.15976266E+06
 -0.24225431E+07   0.13279208E+07   0.15976266E+06
 -0.24225827E+07   0.13274789E+07   0.15976266E+06
 -0.24227502E+07   0.13271235E+07   0.15976266E+06
 -0.24229034E+07   0.13267363E+07   0.15976266E+06
 -0.24228984E+07   0.13262657E+07   0.15976266E+06
 -0.24226407E+07   0.13262731E+07   0.15976266E+06
 -0.24222369E+07   0.13265406E+07   0.15976266E+06
 -0.24218811E+07   0.13266560E+07   0.15976266E+06
 -0.24259046E+07   0.13321156E+07   0.15976266E+06
 -0.24263484E+07   0.13322339E+07   0.15976266E+06
 -0.24265724E+07   0.13318955E+07   0.15976266E+06
 -0.24267020E+07   0.13315091E+07   0.15976266E+06
 -0.24271329E+07   0.13312960E+07   0.15976266E+06
 -0.24270249E+07   0.13308999E+07   0.15976266E+06
 -0.24266331E+07   0.13308184E+07   0.15976266E+06
 -0.24262664E+07   0.13309948E+07   0.15976266E+06
 -0.24263690E+07   0.13314148E+07   0.15976266E+06
 -0.24262654E+07   0.13317439E+07   0.15976266E+06
 -0.24259693E+07   0.13315392E+07   0.15976266E+06
 -0.24256251E+07   0.13314805E+07   0.15976266E+06
 -0.24258711E+07   0.13318999E+07   0.15976266E+06
 -0.24254041E+07   0.13319960E+07   0.15976266E+06
 -0.24254174E+07   0.13321842E+07   0.15976266E+06
 -0.24284259E+07   0.13392190E+07   0.15976266E+06
 -0.24284758E+07   0.13388005E+07   0.15976266E+06
 -0.24280582E+07   0.13387643E+07   0.15976266E+06
 -0.24276632E+07   0.13389365E+07   0.15976266E+06
 -0.24275011E+07   0.13393921E+07   0.15976266E+06
 -0.24271948E+07   0.13395186E+07   0.15976266E+06
 -0.24269201E+07   0.13395890E+07   0.15976266E+06
 -0.24266135E+07   0.13398338E+07   0.15976266E+06
 -0.24261448E+07   0.13397145E+07   0.15976266E+06
 -0.24257383E+07   0.13396339E+07   0.15976266E+06
 -0.24260547E+07   0.13399966E+07   0.15976266E+06
 -0.24265341E+07   0.13400604E+07   0.15976266E+06
 -0.24269768E+07   0.13400628E+07   0.15976266E+06
 -0.24274594E+07   0.13400934E+07   0.15976266E+06
 -0.24278306E+07   0.13403150E+07   0.15976266E+06
 -0.24277129E+07   0.13407616E+07   0.15976266E+06
 -0.24276848E+07   0.13412394E+07   0.15976266E+06
 -0.24279104E+07   0.13414774E+07   0.15976266E+06
 -0.24281546E+07   0.13411805E+07   0.15976266E+06
 -0.24281293E+07   0.13407253E+07   0.15976266E+06
 -0.24283145E+07   0.13404061E+07   0.15976266E+06
 -0.24286467E+07   0.13400808E+07   0.15976266E+06
 -0.24287034E+07   0.13396015E+07   0.15976266E+06
 -0.24279618E+07   0.13468503E+07   0.15976266E+06
 -0.24277184E+07   0.13465480E+07   0.15976266E+06
 -0.24273002E+07   0.13465731E+07   0.15976266E+06
 -0.24272299E+07   0.13467811E+07   0.15976266E+06
 -0.24271898E+07   0.13471323E+07   0.15976266E+06
 -0.24274813E+07   0.13473105E+07   0.15976266E+06
 -0.24291654E+07   0.13471456E+07   0.15976266E+06
 -0.24294314E+07   0.13468151E+07   0.15976266E+06
 -0.24292405E+07   0.13468219E+07   0.15976266E+06
 -0.24288567E+07   0.13469332E+07   0.15976266E+06
 -0.24283951E+07   0.13467747E+07   0.15976266E+06
 -0.24277369E+07   0.13305776E+07   0.15976266E+06
 -0.24277758E+07   0.13309811E+07   0.15976266E+06
 -0.24280461E+07   0.13313748E+07   0.15976266E+06
 -0.24283164E+07   0.13317684E+07   0.15976266E+06
 -0.24283382E+07   0.13321720E+07   0.15976266E+06
 -0.24281001E+07   0.13325859E+07   0.15976266E+06
 -0.24277443E+07   0.13328834E+07   0.15976266E+06
 -0.24276454E+07   0.13331122E+07   0.15976266E+06
 -0.24278031E+07   0.13334953E+07   0.15976266E+06
 -0.24281512E+07   0.13331684E+07   0.15976266E+06
 -0.24285505E+07   0.13330431E+07   0.15976266E+06
 -0.24290265E+07   0.13449256E+07   0.15976266E+06
 -0.24289532E+07   0.13451426E+07   0.15976266E+06
 -0.24290986E+07   0.13455716E+07   0.15976266E+06
 -0.24293042E+07   0.13458928E+07   0.15976266E+06
 -0.24307936E+07   0.13389676E+07   0.15976266E+06
 -0.24305868E+07   0.13393472E+07   0.15976266E+06
 -0.24301203E+07   0.13393979E+07   0.15976266E+06
 -0.24297382E+07   0.13395558E+07   0.15976266E+06
 -0.24295790E+07   0.13399972E+07   0.15976266E+06
 -0.24293079E+07   0.13403276E+07   0.15976266E+06
 -0.24290880E+07   0.13406029E+07   0.15976266E+06
 -0.24304015E+07   0.13351301E+07   0.15976266E+06
 -0.24308967E+07   0.13351598E+07   0.15976266E+06
 -0.24291286E+07   0.13332128E+07   0.15976266E+06
 -0.24291795E+07   0.13335585E+07   0.15976266E+06
 -0.24292559E+07   0.13340193E+07   0.15976266E+06
 -0.24294805E+07   0.13344358E+07   0.15976266E+06
 -0.24296566E+07   0.13348870E+07   0.15976266E+06
 -0.24299433E+07   0.13351892E+07   0.15976266E+06
 -0.24249834E+07   0.13190127E+07   0.15976266E+06
 -0.24251484E+07   0.13194333E+07   0.15976266E+06
 -0.24251337E+07   0.13198428E+07   0.15976266E+06
 -0.24241312E+07   0.13235672E+07   0.15976266E+06
 -0.24241861E+07   0.13234557E+07   0.15976266E+06
 -0.24240555E+07   0.13234341E+07   0.15976266E+06
 -0.24245348E+07   0.13241255E+07   0.15976266E+06
 -0.24246724E+07   0.13240697E+07   0.15976266E+06
 -0.24245249E+07   0.13239190E+07   0.15976266E+06
 -0.24229730E+07   0.13247186E+07   0.15976266E+06
 -0.24230075E+07   0.13245383E+07   0.15976266E+06
 -0.24228818E+07   0.13245060E+07   0.15976266E+06
 -0.24234670E+07   0.13248681E+07   0.15976266E+06
 -0.24231301E+07   0.13247966E+07   0.15976266E+06
 -0.24231084E+07   0.13250786E+07   0.15976266E+06
 -0.24232495E+07   0.13251812E+07   0.15976266E+06
 -0.24207572E+07   0.13258387E+07   0.15976266E+06
 -0.24211380E+07   0.13257632E+07   0.15976266E+06
 -0.24211318E+07   0.13253375E+07   0.15976266E+06
 -0.24209234E+07   0.13249859E+07   0.15976266E+06
 -0.24207381E+07   0.13250640E+07   0.15976266E+06
 -0.24209196E+07   0.13254492E+07   0.15976266E+06
 -0.24213928E+07   0.13273419E+07   0.15976266E+06
 -0.24215299E+07   0.13272634E+07   0.15976266E+06
 -0.24214686E+07   0.13271693E+07   0.15976266E+06
 -0.24246127E+07   0.13398091E+07   0.15976266E+06
 -0.24245099E+07   0.13394383E+07   0.15976266E+06
 -0.24241151E+07   0.13394125E+07   0.15976266E+06
 -0.24242012E+07   0.13398238E+07   0.15976266E+06
 -0.24241311E+07   0.13401725E+07   0.15976266E+06
 -0.24239436E+07   0.13400887E+07   0.15976266E+06
 -0.24235969E+07   0.13401140E+07   0.15976266E+06
 -0.24237555E+07   0.13404773E+07   0.15976266E+06
 -0.24203827E+07   0.13408075E+07   0.15976266E+06
 -0.24203051E+07   0.13407769E+07   0.15976266E+06
 -0.24203166E+07   0.13408512E+07   0.15976266E+06
 -0.24199240E+07   0.13429032E+07   0.15976266E+06
 -0.24202153E+07   0.13425615E+07   0.15976266E+06
 -0.24201409E+07   0.13423042E+07   0.15976266E+06
 -0.24197888E+07   0.13421995E+07   0.15976266E+06
 -0.24198247E+07   0.13426091E+07   0.15976266E+06
 -0.24193845E+07   0.13426977E+07   0.15976266E+06
 -0.24189443E+07   0.13427863E+07   0.15976266E+06
 -0.24190516E+07   0.13431165E+07   0.15976266E+06
 -0.24194878E+07   0.13430098E+07   0.15976266E+06
 -0.24277427E+07   0.13419646E+07   0.15976266E+06
 -0.24276293E+07   0.13415167E+07   0.15976266E+06
 -0.24273316E+07   0.13418728E+07   0.15976266E+06
 -0.24271202E+07   0.13422655E+07   0.15976266E+06
 -0.24273629E+07   0.13422315E+07   0.15976266E+06
 -0.24270873E+07   0.13362129E+07   0.15976266E+06
 -0.24269290E+07   0.13359777E+07   0.15976266E+06
 -0.24267687E+07   0.13360890E+07   0.15976266E+06
 -0.24279206E+07   0.13364979E+07   0.15976266E+06
 -0.24278480E+07   0.13363613E+07   0.15976266E+06
 -0.24277337E+07   0.13364590E+07   0.15976266E+06
 -0.24260177E+07   0.13375096E+07   0.15976266E+06
 -0.24264541E+07   0.13375891E+07   0.15976266E+06
 -0.24266305E+07   0.13375923E+07   0.15976266E+06
 -0.24262204E+07   0.13374234E+07   0.15976266E+06
 -0.24305396E+07   0.13385811E+07   0.15976266E+06
 -0.24308729E+07   0.13383124E+07   0.15976266E+06
 -0.24306054E+07   0.13381360E+07   0.15976266E+06
 -0.24237420E+07   0.13483297E+07   0.15976266E+06
 -0.24236117E+07   0.13481794E+07   0.15976266E+06
 -0.24234695E+07   0.13483482E+07   0.15976266E+06
 -0.24242549E+07   0.13478587E+07   0.15976266E+06
 -0.24241686E+07   0.13477434E+07   0.15976266E+06
 -0.24240784E+07   0.13478685E+07   0.15976266E+06
 -0.24268753E+07   0.13426534E+07   0.15976266E+06
 -0.24268455E+07   0.13424184E+07   0.15976266E+06
 -0.24263564E+07   0.13423913E+07   0.15976266E+06
 -0.24261274E+07   0.13426516E+07   0.15976266E+06
 -0.24258213E+07   0.13428335E+07   0.15976266E+06
 -0.24255079E+07   0.13428070E+07   0.15976266E+06
 -0.24254386E+07   0.13432021E+07   0.15976266E+06
 -0.24259285E+07   0.13431957E+07   0.15976266E+06
 -0.24263330E+07   0.13432994E+07   0.15976266E+06
 -0.24264508E+07   0.13437745E+07   0.15976266E+06
 -0.24268124E+07   0.13441050E+07   0.15976266E+06
 -0.24267350E+07   0.13435706E+07   0.15976266E+06
 -0.24265974E+07   0.13431225E+07   0.15976266E+06
 -0.24270093E+07   0.13430780E+07   0.15976266E+06
 -0.24274344E+07   0.13432698E+07   0.15976266E+06
 -0.24275810E+07   0.13432302E+07   0.15976266E+06
 -0.24271473E+07   0.13430023E+07   0.15976266E+06
 -0.24260977E+07   0.13447578E+07   0.15976266E+06
 -0.24262582E+07   0.13445126E+07   0.15976266E+06
 -0.24260696E+07   0.13444653E+07   0.15976266E+06
 -0.24257618E+07   0.13447867E+07   0.15976266E+06
 -0.24253931E+07   0.13449396E+07   0.15976266E+06
 -0.24257647E+07   0.13452118E+07   0.15976266E+06
 -0.24257947E+07   0.13455757E+07   0.15976266E+06
 -0.24259725E+07   0.13452012E+07   0.15976266E+06
 -0.24290738E+07   0.13460512E+07   0.15976266E+06
 -0.24287395E+07   0.13458729E+07   0.15976266E+06
 -0.24284619E+07   0.13454667E+07   0.15976266E+06
 -0.24280207E+07   0.13455230E+07   0.15976266E+06
 -0.24277222E+07   0.13458387E+07   0.15976266E+06
 -0.24281303E+07   0.13459230E+07   0.15976266E+06
 -0.24285945E+07   0.13460309E+07   0.15976266E+06
 -0.24236951E+07   0.13339575E+07   0.15976266E+06
 -0.24236032E+07   0.13337823E+07   0.15976266E+06
 -0.24234634E+07   0.13338971E+07   0.15976266E+06
 -0.24139460E+07   0.13351397E+07   0.15976266E+06
 -0.24142201E+07   0.13352645E+07   0.15976266E+06
 -0.24140888E+07   0.13350750E+07   0.15976266E+06
 -0.24165624E+07   0.13344315E+07   0.15976266E+06
 -0.24161566E+07   0.13342827E+07   0.15976266E+06
 -0.24160973E+07   0.13346018E+07   0.15976266E+06
 -0.24174113E+07   0.13344963E+07   0.15976266E+06
 -0.24174048E+07   0.13340731E+07   0.15976266E+06
 -0.24172201E+07   0.13343333E+07   0.15976266E+06
 -0.24240359E+07   0.13362615E+07   0.15976266E+06
 -0.24243204E+07   0.13358591E+07   0.15976266E+06
 -0.24240246E+07   0.13360002E+07   0.15976266E+06
 -0.24229212E+07   0.13360421E+07   0.15976266E+06
 -0.24232888E+07   0.13357363E+07   0.15976266E+06
 -0.24230682E+07   0.13355808E+07   0.15976266E+06
 -0.24229238E+07   0.13353328E+07   0.15976266E+06
 -0.24228562E+07   0.13355844E+07   0.15976266E+06
 -0.24310189E+07   0.13364982E+07   0.15976266E+06
 -0.24313300E+07   0.13356929E+07   0.15976266E+06
 -0.24311745E+07   0.13360956E+07   0.15976266E+06
 -0.24240348E+07   0.13164875E+07   0.15976266E+06
 -0.24242696E+07   0.13160461E+07   0.15976266E+06
 -0.24245044E+07   0.13156047E+07   0.15976266E+06
 -0.24247393E+07   0.13151633E+07   0.15976266E+06
 -0.24249000E+07   0.13146939E+07   0.15976266E+06
 -0.24250160E+07   0.13142076E+07   0.15976266E+06
 -0.24251320E+07   0.13137212E+07   0.15976266E+06
 -0.24252481E+07   0.13132349E+07   0.15976266E+06
 -0.24254398E+07   0.13127850E+07   0.15976266E+06
 -0.24257466E+07   0.13123902E+07   0.15976266E+06
 -0.24257872E+07   0.13119122E+07   0.15976266E+06
 -0.24257595E+07   0.13114130E+07   0.15976266E+06
 -0.24257319E+07   0.13109138E+07   0.15976266E+06
 -0.24257042E+07   0.13104146E+07   0.15976266E+06
 -0.24256766E+07   0.13099154E+07   0.15976266E+06
 -0.24256489E+07   0.13094161E+07   0.15976266E+06
 -0.24256213E+07   0.13089169E+07   0.15976266E+06
 -0.24255308E+07   0.13084344E+07   0.15976266E+06
 -0.24253072E+07   0.13079872E+07   0.15976266E+06
 -0.24250836E+07   0.13075400E+07   0.15976266E+06
 -0.24248600E+07   0.13070928E+07   0.15976266E+06
 -0.24245047E+07   0.13067445E+07   0.15976266E+06
 -0.24284262E+07   0.13314811E+07   0.15976266E+06
 -0.24286075E+07   0.13311225E+07   0.15976266E+06
 -0.24281902E+07   0.13310104E+07   0.15976266E+06
 -0.24280343E+07   0.13305678E+07   0.15976266E+06
 -0.24287650E+07   0.13329723E+07   0.15976266E+06
 -0.24286931E+07   0.13325846E+07   0.15976266E+06
 -0.24289763E+07   0.13322578E+07   0.15976266E+06
 -0.24289082E+07   0.13318242E+07   0.15976266E+06
 -0.24288997E+07   0.13315429E+07   0.15976266E+06
 -0.24298573E+07   0.13042703E+07   0.15976266E+06
 -0.24302477E+07   0.13045772E+07   0.15976266E+06
 -0.24306387E+07   0.13048755E+07   0.15976266E+06
 -0.24310728E+07   0.13046342E+07   0.15976266E+06
 -0.24313738E+07   0.13047703E+07   0.15976266E+06
 -0.24316726E+07   0.13050948E+07   0.15976266E+06
 -0.24321531E+07   0.13050871E+07   0.15976266E+06
 -0.24325940E+07   0.13050170E+07   0.15976266E+06
 -0.24326901E+07   0.13045883E+07   0.15976266E+06
 -0.24313919E+07   0.13351895E+07   0.15976266E+06
 -0.24315689E+07   0.13348410E+07   0.15976266E+06
 -0.24311915E+07   0.13346790E+07   0.15976266E+06
 -0.24306973E+07   0.13347219E+07   0.15976266E+06
 -0.24303380E+07   0.13347281E+07   0.15976266E+06
 -0.24306478E+07   0.13343406E+07   0.15976266E+06
 -0.24302931E+07   0.13345209E+07   0.15976266E+06
 -0.24298631E+07   0.13345252E+07   0.15976266E+06
 -0.24296296E+07   0.13341256E+07   0.15976266E+06
 -0.24299631E+07   0.13337583E+07   0.15976266E+06
 -0.24301027E+07   0.13335172E+07   0.15976266E+06
 -0.24296317E+07   0.13336732E+07   0.15976266E+06
 -0.24292625E+07   0.13334798E+07   0.15976266E+06
 -0.24342400E+07   0.13249659E+07   0.15976266E+06
 -0.24342400E+07   0.13244766E+07   0.15976266E+06
 -0.24339778E+07   0.13241522E+07   0.15976266E+06
 -0.24337588E+07   0.13239273E+07   0.15976266E+06
 -0.24332698E+07   0.13239459E+07   0.15976266E+06
 -0.24331758E+07   0.13241758E+07   0.15976266E+06
 -0.24334318E+07   0.13245928E+07   0.15976266E+06
 -0.24336843E+07   0.13250043E+07   0.15976266E+06
 -0.24339731E+07   0.13251724E+07   0.15976266E+06
 -0.24343848E+07   0.13252677E+07   0.15976266E+06
 -0.24347081E+07   0.13256350E+07   0.15976266E+06
 -0.24350315E+07   0.13260023E+07   0.15976266E+06
 -0.24353727E+07   0.13262316E+07   0.15976266E+06
 -0.24355316E+07   0.13262045E+07   0.15976266E+06
 -0.24357493E+07   0.13262918E+07   0.15976266E+06
 -0.24359290E+07   0.13258999E+07   0.15976266E+06
 -0.24355343E+07   0.13258016E+07   0.15976266E+06
 -0.24352123E+07   0.13257654E+07   0.15976266E+06
 -0.24352711E+07   0.13253903E+07   0.15976266E+06
 -0.24356357E+07   0.13250828E+07   0.15976266E+06
 -0.24356883E+07   0.13246264E+07   0.15976266E+06
 -0.24353477E+07   0.13247528E+07   0.15976266E+06
 -0.24350298E+07   0.13246320E+07   0.15976266E+06
 -0.24350770E+07   0.13241449E+07   0.15976266E+06
 -0.24347503E+07   0.13240514E+07   0.15976266E+06
 -0.24344629E+07   0.13243327E+07   0.15976266E+06
 -0.24345542E+07   0.13247921E+07   0.15976266E+06
 -0.24384555E+07   0.13203269E+07   0.15976266E+06
 -0.24386845E+07   0.13200287E+07   0.15976266E+06
 -0.24390920E+07   0.13202880E+07   0.15976266E+06
 -0.24395037E+07   0.13201499E+07   0.15976266E+06
 -0.24397506E+07   0.13205776E+07   0.15976266E+06
 -0.24399975E+07   0.13210053E+07   0.15976266E+06
 -0.24402034E+07   0.13211666E+07   0.15976266E+06
